nohup: ignoring input
Recording WAVE 'data_temp/Audios/2025-08-21_02-40-06.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-41-06.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-42-06.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-43-06.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-44-06.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-45-06.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-46-06.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-47-06.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-48-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-49-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-50-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-51-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-52-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-53-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-54-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-55-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-56-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-57-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-58-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_02-59-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-00-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-01-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-02-07.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-03-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-04-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-05-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-06-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-07-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-08-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-09-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-10-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-11-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-12-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-13-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-14-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-15-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-16-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-17-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-18-08.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-19-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-20-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-21-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-22-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-23-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-24-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-25-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-26-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-27-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-28-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-29-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-30-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-31-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-32-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-33-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-34-09.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-35-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-36-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-37-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-38-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-39-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-40-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-41-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-42-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-43-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-44-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-45-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-46-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-47-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-48-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-49-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-50-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-51-10.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-52-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-53-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-54-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-55-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-56-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-57-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-58-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_03-59-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-00-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-01-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-02-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-03-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-04-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-05-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-06-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-07-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-08-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-09-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-10-11.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-11-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-12-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-13-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-14-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-15-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-16-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-17-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-18-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-19-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-20-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-21-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-22-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-23-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-24-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-25-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-26-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-27-12.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-28-13.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-29-13.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-30-13.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-31-13.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-32-13.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-33-13.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-34-13.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-35-13.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-36-13.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
overrun!!! (at least 107.452 ms long)
Recording WAVE 'data_temp/Audios/2025-08-21_04-37-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-38-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-39-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-40-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-41-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-42-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-43-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-44-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-45-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-46-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-47-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-48-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-49-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-50-14.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
overrun!!! (at least 377.425 ms long)
Recording WAVE 'data_temp/Audios/2025-08-21_04-51-15.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-52-15.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-53-16.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-54-16.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-55-16.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-56-16.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-57-16.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-58-16.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_04-59-16.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-00-16.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-01-16.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-02-16.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-03-16.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
overrun!!! (at least 149.235 ms long)
Recording WAVE 'data_temp/Audios/2025-08-21_05-04-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-05-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-06-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-07-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-08-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-09-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-10-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-11-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-12-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-13-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-14-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-15-17.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-16-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-17-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-18-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-19-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-20-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-21-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-22-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-23-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-24-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-25-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-26-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-27-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-28-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-29-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-30-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-31-18.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
overrun!!! (at least 50.316 ms long)
Recording WAVE 'data_temp/Audios/2025-08-21_05-32-19.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-33-19.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-19.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
data_temp/Audios/2025-08-21_05-34-19.wav: No space left on device
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-41.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
data_temp/Audios/2025-08-21_05-34-41.wav: No space left on device
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-41.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
data_temp/Audios/2025-08-21_05-34-41.wav: No space left on device
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-41.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
data_temp/Audios/2025-08-21_05-34-41.wav: No space left on device
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-41.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
data_temp/Audios/2025-08-21_05-34-41.wav: No space left on device
Recording WAVE 'data_temp/Audios/2025-08-21_05-34-41.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
dRecording WAVE 'data_temp/Audios/2025-08-21_06-08-58.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_06-09-58.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_06-10-58.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_06-11-58.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
overrun!!! (at least 515.591 ms long)
Recording WAVE 'data_temp/Audios/2025-08-21_06-12-59.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_06-13-59.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_06-14-59.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_06-15-59.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
data_temp/Audios/2025-08-21_06-15-59.wav: No space left on device
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-20.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-20.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-20.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-20.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-20.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-20.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-20.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-21.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-21.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-21.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
